Label,mean,std_dev,max_value,min_value,median,skewness,kurt,q1,q3,mode_value,iqr,File,ZCR Mean,ZCR Median,ZCR Std Deviasi,ZCR Skewness,ZCR Kurtosis,RMS Mean,RMS Median,RMS Std Deviasi,RMS Skewness,RMS Kurtosis
ps.wav,-0.00015322903,0.017788025,0.104888305,-0.14315784,-6.235665e-05,-0.42196474651138205,4.627871036201227,-0.00623632431961596,0.0077063944190740585,-0.012959057,0.013942718738690019,OAF_dime_ps.wav,0.0768270371835443,0.04345703125,0.09705249624376613,2.5990480884943734,6.0713301913166084,0.014620893,0.012899186,0.009971969,0.6500271055182214,-0.3994782051477501
ps.wav,7.2229113e-06,0.03413624,0.16384585,-0.27090377,0.00032708328,-1.1294317057495056,9.687869362547469,-0.012191937770694494,0.015677165240049362,-0.04564067,0.027869103010743856,OAF_pearl_ps.wav,0.09502167754120878,0.0458984375,0.13669421643995114,2.30474146128617,3.969978064712798,0.028329512,0.027010228,0.019038422,1.0474363824542134,1.7897937890514033
ps.wav,0.000114135255,0.021500008,0.117958024,-0.14300358,0.0007453479,-0.2741794356153669,3.521219838870153,-0.008666226640343666,0.009951436892151833,-0.03878579,0.0186176635324955,OAF_laud_ps.wav,0.09512606534090909,0.04345703125,0.1240190865644362,2.2885384181083506,3.7472184734595935,0.018349994,0.015685985,0.011171945,0.5238159346448461,-0.9276207871380313
ps.wav,-6.2291096e-05,0.027596988,0.14605248,-0.18185845,0.00083361665,-0.6025962335260406,3.926654090521147,-0.011372979264706373,0.013265806715935469,-0.045805592,0.024638785980641842,OAF_rose_ps.wav,0.11522398603723404,0.041748046875,0.1617766960208217,1.9995441149949191,2.5584326299906293,0.023075048,0.02123335,0.015075794,0.9938061298481471,0.8472941753644614
ps.wav,2.4985526e-05,0.03245768,0.14695603,-0.22997919,0.0010367045,-0.94836569427721,7.3324013198682,-0.011756973806768656,0.01464178622700274,-0.031913094,0.026398760033771396,OAF_pain_ps.wav,0.09291770241477272,0.0400390625,0.13941353121629646,2.327563777695359,3.924428033041411,0.026690744,0.02379876,0.01831424,0.9543281283259931,0.3968744739371428
ps.wav,-4.2229603e-05,0.018981665,0.0931531,-0.10440828,-0.0004354798,-0.10377415320107466,2.55693394951789,-0.0080379587598145,0.008628465235233307,-0.015152797,0.016666423995047808,OAF_sell_ps.wav,0.16371713033536586,0.064453125,0.18467005723943408,1.2426165989868119,-0.14219664288598288,0.0165375,0.015014555,0.009280974,0.4421501390976832,-0.6966889109736836
ps.wav,2.2672628e-05,0.039475292,0.16084188,-0.19458699,0.0011454381,-0.39158396863500816,1.5141344034403152,-0.01861654594540596,0.022070779465138912,-0.09933919,0.04068732541054487,OAF_road_ps.wav,0.08756118222891567,0.037109375,0.1332212113040823,2.586139704747498,5.15560844774622,0.035167024,0.035608687,0.017712232,-0.04217358628955728,-0.8557697261684067
ps.wav,7.690377e-05,0.02932094,0.14057718,-0.17310269,0.0016760237,-0.5415762980464133,3.3567303262060184,-0.012973560020327568,0.015112353023141623,-0.028617308,0.02808591304346919,OAF_numb_ps.wav,0.11470119432471264,0.03955078125,0.1794220348086018,2.0846364226910286,2.674608925483547,0.025125118,0.023572532,0.014889256,0.7420152260803571,0.4132264270950432
ps.wav,-8.373286e-05,0.01593536,0.09602462,-0.10105364,9.616246e-05,-0.2375107002052725,3.8512360988091965,-0.006061558378860354,0.00755837163887918,-0.01748268,0.013619930017739534,OAF_hurl_ps.wav,0.09320068359375,0.0576171875,0.111230891413635,2.542576119366896,5.395754954563142,0.013327086,0.011755975,0.008589465,0.6153451090141872,-0.5453867955062925
ps.wav,0.00010513416,0.017293254,0.10984426,-0.101533785,0.00057248416,-0.32771122755711846,4.680196291256196,-0.007220091996714473,0.008501666598021984,-0.029740782,0.015721758594736457,OAF_sub_ps.wav,0.17465398341049382,0.0703125,0.1933832676111923,1.1146531955904597,-0.48294040800570803,0.014806728,0.013865115,0.008744702,1.0238914213578783,1.1025685356328703
ps.wav,-1.8587494e-05,0.029243289,0.18676043,-0.19743313,0.00043104077,-0.4011376354657488,5.592590281273672,-0.009289767127484083,0.011550627648830414,-0.025504198,0.020840394776314497,OAF_thin_ps.wav,0.14680818256578948,0.05810546875,0.1775336626640261,1.470731760678807,0.6263502439607858,0.023016829,0.021121189,0.018006155,1.0959100193367146,1.2521805832655613
ps.wav,0.00012613741,0.0210704,0.116718546,-0.12161222,0.00028420187,-0.1928859541399868,3.4891106879384113,-0.007953416090458632,0.009579685516655445,-0.015498798,0.017533101607114077,OAF_shout_ps.wav,0.13587096497252749,0.05810546875,0.16183467937831658,1.6024314034544296,1.27496460679711,0.017830772,0.01621035,0.011085803,0.6201374331295012,-0.37225482538026844
ps.wav,2.2128677e-05,0.02113149,0.11039346,-0.105961114,0.000395944,-0.14811939213366612,1.761626163497306,-0.009518157225102186,0.010632701683789492,-0.041845087,0.020150858908891678,OAF_have_ps.wav,0.11664146505376344,0.0556640625,0.14415036214958699,2.2355600871585724,3.7802841474647426,0.018742992,0.019134654,0.009735937,0.007077657537073606,-1.0605404808185508
ps.wav,1.2751763e-06,0.027511062,0.16362259,-0.19576629,0.00049631187,-0.48025261156855026,5.2535490021048705,-0.007994520477950573,0.010638557141646743,-0.055285707,0.018633077619597316,OAF_far_ps.wav,0.11247476299157304,0.06787109375,0.11667037422742879,1.8975662273079479,2.7641554685584904,0.02194903,0.019227374,0.016383434,0.707549712932169,-0.4481830198998846
ps.wav,-5.9464594e-05,0.025485475,0.11353194,-0.15164769,0.00091810647,-0.6597177135126412,2.8654876291474203,-0.009722213493660092,0.01297618355602026,-0.014934887,0.022698397049680352,OAF_such_ps.wav,0.18178013392857142,0.06689453125,0.20651057431890033,1.075548294715515,-0.502418298154077,0.021942718,0.022379598,0.012737061,0.2845842745977668,-1.098586149438159
ps.wav,-2.5736212e-05,0.016352694,0.07465431,-0.07584631,-0.0002365472,-0.07455904503933165,2.166058548495193,-0.006534127751365304,0.007327463943511248,-0.028122492,0.013861591694876552,OAF_keen_ps.wav,0.09469168526785714,0.039306640625,0.13065022178165958,2.1818721970986106,3.5820713875764705,0.013653711,0.012505457,0.008828155,0.6037169019860595,-0.1941935654722755
ps.wav,3.946479e-05,0.014571106,0.08170778,-0.07973998,0.0006468281,-0.09426899865377927,4.835197042762206,-0.00523510342463851,0.006028277799487114,-0.010347287,0.011263381224125624,OAF_met_ps.wav,0.10015360514322917,0.044189453125,0.14739931464928216,2.282455515617308,3.7638887226711173,0.011511385,0.009881154,0.008835462,1.3052830169740466,1.4304924646579513
ps.wav,3.3913188e-05,0.021306984,0.11484498,-0.12734137,0.0004583277,-0.40560156225484684,2.681837525138101,-0.008706431137397885,0.010687355883419514,-0.012181144,0.0193937870208174,OAF_tire_ps.wav,0.1168636399872449,0.056884765625,0.1602538179544012,2.3197306429790494,3.9842708338336985,0.018298345,0.016939169,0.010906361,0.21594399342678677,-1.0308757297268687
ps.wav,-4.9605587e-06,0.021278283,0.11503609,-0.11615269,-5.7667163e-05,-0.3123492893840491,1.5332047779852251,-0.00945010595023632,0.01123254094272852,-0.04803057,0.02068264689296484,OAF_pass_ps.wav,0.12048828125,0.050048828125,0.15387159424025632,2.0008662449368884,2.794186858187363,0.018599628,0.020471014,0.010113782,-0.25131456128835716,-1.3108509817974165
ps.wav,8.619518e-06,0.03918092,0.15835932,-0.20101152,0.001481862,-0.3339512306449506,1.3115915279385462,-0.020990122575312853,0.02051911223679781,-0.044047613,0.04150923481211066,OAF_near_ps.wav,0.085357666015625,0.035400390625,0.14703109969064865,2.5898733228927178,5.153128731244156,0.03487838,0.035836965,0.017529016,0.003257237337577745,-0.907323199557954
ps.wav,1.674259e-05,0.021462742,0.101307064,-0.1293962,0.0009623055,-0.5386834305578841,2.455959879709444,-0.008581590605899692,0.01072635455057025,-0.026226798,0.01930794515646994,OAF_sour_ps.wav,0.18209740423387097,0.0693359375,0.20954829279483606,1.1713794427377793,-0.38221347674325035,0.018825274,0.018020155,0.010179302,0.08757715195679035,-1.1566557293664823
ps.wav,-2.9797919e-05,0.024067646,0.1086927,-0.14552096,0.000493394,-0.8938847851844692,3.79619002362797,-0.007112596184015274,0.010794297559186816,-0.055668913,0.01790689374320209,OAF_search_ps.wav,0.18007713857323232,0.0693359375,0.1898729333518969,0.9650128865941541,-0.7333101253531753,0.019889379,0.01945667,0.0134988045,0.38054864597305904,-1.1647477703450544
ps.wav,-2.3407738e-05,0.017635986,0.0999755,-0.09671334,9.317612e-05,-0.03982279275834767,4.371777779318026,-0.006747151026502252,0.007168611977249384,-0.009068068,0.013915763003751636,OAF_mode_ps.wav,0.08182565789473684,0.03955078125,0.1238815580745954,2.3726846672996627,4.186556641005304,0.013972431,0.009922485,0.010698255,1.4168956199840863,1.3718324831227031
sad.wav,-1.0865208e-05,0.01463264,0.07385139,-0.07618076,0.00063673756,-0.3209211945902918,1.5406771243129667,-0.006199596915394068,0.007369924336671829,-0.022819214,0.013569521252065897,OAF_name_sad.wav,0.08125777793141593,0.03466796875,0.14584893294053575,2.567242757219675,4.972972553222513,0.012629031,0.010944309,0.0073013003,0.3572430018943343,-1.0124993399176618
ps.wav,1.1031385e-05,0.019930175,0.08206591,-0.08794981,0.00093429594,-0.18145385302925485,2.023359039104842,-0.007875130511820316,0.00848979689180851,-0.013062678,0.016364927403628826,OAF_week_ps.wav,0.10002531828703703,0.0419921875,0.14366186496414976,2.2701816388433365,3.693393606912598,0.016532233,0.015964368,0.010952386,0.3588953345426033,-0.9983556292647706
sad.wav,-4.4644017e-05,0.019946242,0.06861539,-0.09758341,0.00038741797,-0.44963379948815213,2.287223896537527,-0.004964062245562673,0.007484906818717718,-0.0716092,0.01244896906428039,OAF_dead_sad.wav,0.08450186965811966,0.0341796875,0.14902619213590754,2.3992357099450823,4.0619152890468975,0.01566101,0.01242906,0.012229822,0.46035668408515207,-1.1132512427767507
sad.wav,-2.8392755e-05,0.012840914,0.05625079,-0.071684316,0.00028340443,-0.39799072047673095,1.7117913790928165,-0.004910430172458291,0.006351132178679109,-0.013570074,0.0112615623511374,OAF_chain_sad.wav,0.10002663352272727,0.033935546875,0.1451438250953804,1.9057645107573167,2.1596435919423254,0.010966453,0.011366481,0.006647709,0.4154561708929309,-0.5014437147581567
sad.wav,-9.3475115e-05,0.01947346,0.08889612,-0.10240841,2.7047849e-05,-0.3796197569980052,2.907251448351399,-0.005581279867328703,0.006920223007909954,-0.03842847,0.012501502875238657,OAF_gaze_sad.wav,0.10189559108527131,0.03515625,0.1568783683547909,2.128241373754552,3.158372629039011,0.015247398,0.012747655,0.012010344,0.7256135624310179,-0.49102035333160954
sad.wav,-1.9004627e-05,0.01600317,0.06800203,-0.07327087,0.0010479956,-0.3167611986979069,1.5187061955044676,-0.008036396466195583,0.00773253059014678,-0.013258662,0.015768927056342363,OAF_lore_sad.wav,0.08345889136904762,0.033203125,0.1432600512779448,2.512973531872226,4.675567119276232,0.013999671,0.014292811,0.007728397,0.6348385358248058,-0.04085275395861121
sad.wav,2.1815884e-05,0.012505008,0.05619075,-0.07042536,0.00031063586,-0.4189627413636388,2.048442647122414,-0.003973944112658501,0.0055971406400203705,-0.017968249,0.009571084752678871,OAF_cool_sad.wav,0.08590670748873874,0.03271484375,0.14607141194912573,2.3679119045326886,3.933615651519494,0.010247457,0.009657623,0.0071015637,0.3924015420538805,-0.7921124195092477
sad.wav,-2.5127993e-05,0.01797382,0.066465974,-0.115830794,0.00026327622,-0.9915456193705176,5.898893000537782,-0.005242686253041029,0.0063338157488033175,-0.04153706,0.011576502001844347,OAF_pad_sad.wav,0.08847103478773585,0.037841796875,0.14155855915596288,2.514286332919734,4.8081833415315955,0.013879883,0.011566268,0.011337953,1.0097380909033717,0.5357138061302207
sad.wav,-4.9231632e-05,0.018561153,0.07981148,-0.10233003,-0.00018838202,-0.24388350453338292,2.778984403157506,-0.00510051310993731,0.006453403853811324,-0.019630749,0.011553916963748634,OAF_keg_sad.wav,0.09891117844626168,0.0380859375,0.1462346384130446,2.161153726722037,3.2018158312986067,0.014310248,0.011189036,0.011685962,0.7017938140813013,-0.3864201106079377
sad.wav,1.9844143e-05,0.015243071,0.055522025,-0.07174074,0.00035669695,-0.12041517805226648,1.2993026154569778,-0.006580059416592121,0.006669187219813466,-0.01814044,0.013249246636405587,OAF_hire_sad.wav,0.09744762073863636,0.0400390625,0.1421780983710559,2.245892235609821,3.4305052283186486,0.013178916,0.013761247,0.0076233875,0.09837671321423387,-0.937940409745293
sad.wav,1.4754502e-05,0.012488879,0.06288066,-0.07507581,0.00043432467,-0.35015054769470344,2.5270874140273394,-0.0038465959951281548,0.004746289923787117,-0.034895584,0.008592885918915272,OAF_gas_sad.wav,0.09987229567307693,0.04150390625,0.14216514532002314,2.1899229961984488,3.320809258903151,0.010128577,0.007875995,0.0072590495,0.5647792435332919,-0.801191608304221
sad.wav,-3.269591e-05,0.009177053,0.038979046,-0.05120568,0.0004767835,-0.4528768176904522,2.0911756075349004,-0.003407328389585018,0.0042275115847587585,-0.02215286,0.007634839974343777,OAF_neat_sad.wav,0.08466463007478632,0.03125,0.14565930385411902,2.2089692968830463,3.1402639579254847,0.0076194257,0.007578969,0.005045407,0.5259117201882331,-0.563309671243168
sad.wav,-6.30528e-05,0.019501029,0.07588575,-0.0910487,0.000574796,-0.40049515308261485,1.6884651620847784,-0.006230702390894294,0.007628660183399916,-0.052242775,0.01385936257429421,OAF_fall_sad.wav,0.09897506571261683,0.0380859375,0.13621644611378075,1.8182081740290568,1.6885889403325818,0.016306521,0.017266743,0.010641042,-0.0224779801380761,-1.5523872004806945
ps.wav,2.7330907e-06,0.032061208,0.16327909,-0.16901782,0.0006802019,-0.2517980294654482,3.4946078836089027,-0.013027789071202278,0.01463040104135871,-0.04276349,0.027658190112560987,OAF_walk_ps.wav,0.11517025726010101,0.044921875,0.17096411592025218,2.2835476461876487,3.6390770486941655,0.026460234,0.02304405,0.017934585,0.9047904670020135,0.3895777366209492
sad.wav,-2.0140503e-06,0.015024691,0.053369842,-0.064243585,0.0004647402,-0.30114458639415137,1.3885381614412315,-0.006506483536213636,0.0068016526056453586,-0.021221403,0.013308136141858995,OAF_hit_sad.wav,0.09048622532894737,0.03564453125,0.13798661095240772,2.2073061418390703,3.229897425151891,0.012823296,0.012256825,0.0077337497,0.4659245008178805,-0.6304056457758205
sad.wav,-4.874543e-05,0.017867895,0.075317465,-0.10213726,0.00057011656,-0.6619503496720274,2.657526078032147,-0.0040611340664327145,0.007410551188513637,-0.056714557,0.011471685254946351,OAF_jail_sad.wav,0.08719505454009434,0.03076171875,0.13157919394408762,1.9689594248965943,2.6123267695753922,0.014505518,0.0126575865,0.010402586,0.2986261194452166,-1.312802243356758
sad.wav,2.8868355e-05,0.016029814,0.05432185,-0.07083358,0.0011056846,-0.5204362479596246,1.1392733741657937,-0.006264441646635532,0.008565827272832394,-0.02949747,0.014830268919467926,OAF_moon_sad.wav,0.07191993915929204,0.02978515625,0.12385033225758202,2.5596272042060675,5.009611346909534,0.013992371,0.013775826,0.0076879184,-0.010988714563387516,-1.170151701374213
ps.wav,-7.481468e-05,0.023399508,0.1056415,-0.11597432,0.0001309949,-0.2719577072374996,2.326643426965015,-0.00992676056921482,0.011554168304428458,-0.06412988,0.02148092887364328,OAF_wheat_ps.wav,0.09894064198369565,0.03466796875,0.17054377317581473,2.2939452163367466,3.603643098695631,0.01943201,0.018643513,0.012937331,0.7703947494471278,0.5344861213071797
sad.wav,2.1559585e-05,0.017808031,0.06850167,-0.08795986,0.0006639846,-0.37537429127043836,2.3009463844093805,-0.005744797410443425,0.0069155191304162145,-0.019937146,0.01266031654085964,OAF_fail_sad.wav,0.11072905724789917,0.03955078125,0.15662043200880998,1.731347545585528,1.3489600078767623,0.01432987,0.012953416,0.010482932,0.5990133463475802,-0.39719879855639517
sad.wav,3.0855354e-05,0.013173243,0.05864151,-0.073092416,0.00058775535,-0.41946428878241476,1.5184066698712133,-0.005168049712665379,0.006784253753721714,-0.01772219,0.011952303466387093,OAF_hall_sad.wav,0.08597935267857143,0.03564453125,0.13825508162414607,2.4951073597777547,4.649186389292856,0.011244975,0.012009034,0.0067882305,0.23593531643273868,-0.7188724113998872
sad.wav,-3.6401423e-05,0.016089857,0.06094332,-0.081143655,0.00036082207,-0.5299324689177577,1.9513597979437467,-0.005024631856940687,0.00717622006777674,-0.030462984,0.012200851924717426,OAF_bean_sad.wav,0.06595982142857143,0.02685546875,0.11693869906814033,2.8271933088994494,6.584358087722931,0.013155705,0.0125423055,0.00919556,0.10175364611692905,-1.333910578897599
sad.wav,3.457585e-05,0.011422553,0.07046469,-0.07952894,0.0005215471,-0.5600170311321772,4.120685008722906,-0.0039070481434464455,0.005568673834204674,-0.011167964,0.00947572197765112,OAF_cab_sad.wav,0.09178237159653466,0.0361328125,0.14650181761491102,2.3818796805981686,4.166804789536851,0.009481561,0.008774562,0.0062957737,0.8301380985780561,0.6804281530813672
sad.wav,-5.904474e-05,0.022204416,0.08450562,-0.11492276,0.0002064489,-0.5546813659758274,2.9138398396524083,-0.0045783830573782325,0.008403281448408961,-0.049999736,0.012981664505787194,OAF_chalk_sad.wav,0.08554961302570094,0.0390625,0.11591996935832515,2.103456700611727,3.2138478772781216,0.01725508,0.016315233,0.013946506,0.516786759265147,-0.7671099044240117
sad.wav,5.5513858e-05,0.016197875,0.053995695,-0.07370405,0.0004121936,-0.47788068322815885,1.727200815895074,-0.0057161597069352865,0.007546721957623959,-0.006847392,0.013262881664559245,OAF_mode_sad.wav,0.08323015485491071,0.03125,0.14234993979038058,2.310090798296944,3.703008363365365,0.013546445,0.013371427,0.008846663,0.24211043149829736,-0.9594038222580288
sad.wav,0.00012779242,0.012504089,0.059580125,-0.06400168,0.00041158003,-0.2527551258257071,1.3274349163730745,-0.005543733015656471,0.006734259892255068,-0.037101846,0.012277992907911539,OAF_life_sad.wav,0.08037285332207207,0.033203125,0.12785010052405096,2.4730896658425285,4.742086873601159,0.010890756,0.010851386,0.0060667144,0.149169248410202,-0.9696726567237306
sad.wav,-1.0541302e-06,0.017147172,0.056939498,-0.08864402,0.000483439,-0.5817406625382473,1.9923174947937419,-0.005605036858469248,0.00780079304240644,-0.017870046,0.013405829900875688,OAF_hash_sad.wav,0.09495155484068628,0.039794921875,0.12980469625100166,2.1643023601107134,3.393441150562709,0.014391884,0.012995925,0.00925517,0.2462414186876297,-1.4364922630923729
sad.wav,1.5179638e-05,0.011249272,0.04782462,-0.05721312,0.0007440095,-0.4562994792870917,1.362306840773317,-0.004777006688527763,0.005828522611409426,-0.031564314,0.010605529299937189,OAF_juice_sad.wav,0.092431640625,0.036376953125,0.12610887865363357,2.0432946641180374,2.9008783701225864,0.009673527,0.010006478,0.0056680217,0.07022143530046268,-1.1916549191775228
ps.wav,-2.9628849e-05,0.022802657,0.12598991,-0.13168673,0.0010319373,-0.4032486133860851,4.4082719826672605,-0.007414946332573891,0.009314869530498981,-0.0120213935,0.016729815863072872,OAF_which_ps.wav,0.12113349382267442,0.052001953125,0.15623928681158897,1.8811658428687477,2.1708406551450867,0.01854553,0.014883915,0.0131463455,0.9487414123995723,0.0651505740781988
sad.wav,-3.834254e-05,0.015403285,0.082409054,-0.087505385,0.00073533435,-0.36938333571782445,1.9843887847613333,-0.005872023291885853,0.006605181843042374,-0.019762203,0.012477205134928226,OAF_jug_sad.wav,0.09731351412259616,0.03466796875,0.14933162971533484,2.0767903133647554,2.892026590624565,0.012981337,0.011580309,0.008273099,0.20471498264830051,-1.3609925381298016
sad.wav,1.0788024e-05,0.011294096,0.043979414,-0.050347425,0.0007272045,-0.29273526121725385,1.644558008359013,-0.005339722847566009,0.005792349576950073,-0.01997438,0.011132072424516082,OAF_live_sad.wav,0.09266075721153846,0.0322265625,0.15445114240103391,2.1659951579312167,2.9435461295288334,0.009773009,0.009120339,0.005616104,0.820591959591282,0.12537396227192943
sad.wav,8.824023e-05,0.0106362915,0.054132413,-0.06456718,0.00072826,-0.550840839746112,2.5408964223676476,-0.004211796447634697,0.005275523290038109,-0.0124583775,0.009487319737672806,OAF_doll_sad.wav,0.09999302455357142,0.03759765625,0.16249980671989409,2.1865449651518305,3.089330357617385,0.009217397,0.008154679,0.0052924827,0.30800956470419666,-1.0037562759837648
sad.wav,1.7389191e-05,0.0111806085,0.04796455,-0.057712313,0.00026772433,-0.34849569269112307,1.9207446616364905,-0.0038376345182769,0.0050824410282075405,-0.029280264,0.00892007554648444,OAF_fit_sad.wav,0.11903426670792079,0.037109375,0.151898306103152,1.6323725175041492,1.34769153984292,0.009343571,0.008524114,0.0061002197,0.36259520072276374,-0.8622740199626837
sad.wav,-4.9333103e-05,0.0102541195,0.043465897,-0.047866285,0.0005671082,-0.45010158485432844,1.9736477440320455,-0.0035549685708247125,0.004343706415966153,-0.023277381,0.007898674986790866,OAF_burn_sad.wav,0.07852681477864583,0.03271484375,0.1384147085295366,2.5974976812542594,5.247461881090022,0.008573242,0.007244466,0.0055624368,0.24957740735277817,-1.3594495678331573
sad.wav,-2.729165e-05,0.014706084,0.0707543,-0.08219091,0.0005367852,-0.7315606504001307,3.048600255407246,-0.005917251808568835,0.008068182971328497,-0.03137291,0.013985434779897332,OAF_mouse_sad.wav,0.06270805027173913,0.03515625,0.09572625947519305,3.0064629874382067,8.306031102713622,0.0125889145,0.0127317775,0.007535503,0.5333579373569292,0.08476378664638462
sad.wav,1.870312e-05,0.015505068,0.073289715,-0.08161753,0.0005642313,-0.23809919986844305,2.5219374064632616,-0.005791671574115753,0.0061382027342915535,-0.03809332,0.011929874308407307,OAF_chat_sad.wav,0.11144080528846154,0.040771484375,0.1503212391357827,1.7862657505941006,1.6332174900431422,0.012733416,0.011975249,0.008800938,0.6956849561614921,-0.24030257632649077
ps.wav,5.13438e-05,0.026104454,0.10584879,-0.13157243,0.0020223618,-0.6154918716338948,0.9879754498761653,-0.014099184423685074,0.016756702214479446,-0.07661012,0.03085588663816452,OAF_when_ps.wav,0.10512262658227849,0.03759765625,0.16180485617878568,2.2427073817756242,3.437674945279033,0.02415934,0.026151596,0.009831961,-0.3790776086974371,-0.6376485844006936
sad.wav,3.6835732e-05,0.016042072,0.070651315,-0.08160883,0.0006278907,-0.6838357998300484,3.6991575240167673,-0.004367889370769262,0.006098940037190914,-0.023459826,0.010466829407960176,OAF_keen_sad.wav,0.0865478515625,0.03125,0.13051980171022565,2.0321389380585813,2.673160289268459,0.0127321975,0.012088111,0.009671335,0.7975801444128172,0.09091519620672983
sad.wav,1.9383175e-05,0.019539319,0.058523335,-0.07844233,0.0009693153,-0.45711005718449055,1.5815676685359303,-0.006356309168040752,0.007845645770430565,-0.0629331,0.014201954938471317,OAF_goal_sad.wav,0.07660447505482457,0.03466796875,0.12626254215018595,2.4584203413655827,4.454215311974521,0.015935281,0.013993578,0.011204168,0.25105553835601135,-1.3012987244417544
sad.wav,3.3391876e-05,0.010818344,0.0466581,-0.06264198,0.0005255643,-0.36163560008938767,2.306027397951543,-0.0036185613134875894,0.004128533531911671,-0.014768317,0.0077470948453992605,OAF_check_sad.wav,0.10559674605582524,0.03857421875,0.14683852695235816,1.8057452596848522,1.7693752555443591,0.008833023,0.008793723,0.006198489,0.4385929871739911,-0.7950195711121357
sad.wav,2.1907152e-05,0.018906318,0.06287599,-0.1355262,0.00074299646,-0.7213803701875738,3.139936949391905,-0.005173237877897918,0.00751735910307616,-0.06977369,0.012690596980974078,OAF_far_sad.wav,0.10532438858695652,0.041015625,0.1501776952156092,2.0810973489175915,3.0096251174722246,0.015303517,0.014499396,0.0110431975,0.37119688033704445,-0.9888210697037345
sad.wav,2.6529038e-05,0.018866116,0.06341283,-0.074205264,0.0010406938,-0.5723750974936149,1.5949786948893143,-0.006605827482417226,0.008755849208682775,-0.056573182,0.015361676691100001,OAF_hurl_sad.wav,0.07427351051401869,0.03369140625,0.12482522755664122,2.795163028678656,6.323424555693935,0.015985513,0.015180613,0.009926786,0.16260375664429774,-1.2548200914121157
sad.wav,6.925238e-05,0.018019916,0.10459477,-0.14866343,0.00023424835,-0.7876307412890359,7.681602990635634,-0.003277736308518797,0.004940761951729655,-0.035396323,0.008218498260248452,OAF_bite_sad.wav,0.07505289713541667,0.0322265625,0.12919320268465273,2.496481564528021,4.740857995389907,0.013263965,0.011169875,0.012156085,1.0529269281769522,0.7930891412093111
sad.wav,-1.9838988e-05,0.016518835,0.07692085,-0.0961451,0.00064162584,-0.485908386724615,4.18654509366252,-0.00522620917763561,0.006136953947134316,-0.026711937,0.011363163124769926,OAF_join_sad.wav,0.08569788049768519,0.035888671875,0.1284795219828296,2.3851688628176935,4.239120612273559,0.013053077,0.011157988,0.010101862,1.152904104098334,1.2367925406331137
sad.wav,2.5881443e-05,0.010711061,0.047244623,-0.051236063,0.00041395187,-0.3712386228908411,1.3032222841631222,-0.0039973941165953875,0.0054301300551742315,-0.021899661,0.009427524171769619,OAF_kill_sad.wav,0.07823399135044642,0.03076171875,0.12145808929199968,2.348701943409505,4.424530857068783,0.009196484,0.008972263,0.0054536723,0.08554183003775338,-1.2086753552215972
sad.wav,1.4942107e-05,0.016982129,0.08863148,-0.09219044,0.0011009849,-0.4698309948030605,2.505734287029438,-0.006682322476990521,0.00861404463648796,-0.024228863,0.015296367113478482,OAF_mop_sad.wav,0.08214772075688073,0.033203125,0.14166206955547775,2.5321158175610554,4.885757267495326,0.014601433,0.01320605,0.008590993,0.5663133148097697,-0.5935179389365777
sad.wav,1.8859386e-05,0.011756881,0.042948306,-0.061414395,0.0009043502,-0.454068093744835,1.5196797116044607,-0.005330092739313841,0.006157896714285016,-0.021570764,0.011487989453598857,OAF_learn_sad.wav,0.10478980654761905,0.03515625,0.1634002466819652,1.9151609815570885,1.8660210589882116,0.010373093,0.009570128,0.005502764,0.44866317624016294,-0.46188743573465585
sad.wav,1.4393114e-05,0.016389908,0.072443254,-0.08699581,0.0007088983,-0.6464694100325459,2.041174289991237,-0.0050578308291733265,0.00804737745784223,-0.041442476,0.013105208287015557,OAF_dime_sad.wav,0.07680896577380952,0.03125,0.12906813589637653,2.3234562313354634,3.7528007385268154,0.013725747,0.013668273,0.008901961,0.03578085303736787,-1.395039619605286
sad.wav,-5.9934453e-05,0.013680486,0.07240737,-0.089692265,0.00024034164,-0.4146105469526681,2.2456148792699695,-0.004894842626526952,0.006152497138828039,-0.017402519,0.011047339765354991,OAF_came_sad.wav,0.08302137586805555,0.0341796875,0.12833118644609426,2.5140581552939874,5.088857668939237,0.011378316,0.010346141,0.0074981535,0.24947293486857103,-1.1314514851663091
sad.wav,1.01801115e-05,0.016000194,0.065554075,-0.081545964,0.00058399886,-0.3740063147094447,1.9523675106663365,-0.0047100374940782785,0.006327156443148851,-0.020207167,0.01103719393722713,OAF_book_sad.wav,0.0823761826261468,0.0302734375,0.15372328338757105,2.3750681929029396,4.010860564017663,0.013112446,0.012319698,0.009081921,0.18597609343063293,-1.2693948036429024
sad.wav,0.00011930093,0.014750153,0.07435143,-0.084852256,0.0010690499,-0.5987232732292495,2.3587011827776534,-0.004794694250449538,0.0076617945451289415,-0.010566754,0.01245648879557848,OAF_nag_sad.wav,0.06850777420343138,0.032470703125,0.11076262879657638,3.103255205721776,8.519456068826297,0.012257231,0.01254467,0.008159519,0.5167900597598565,-0.41758161010660544
sad.wav,-9.864739e-06,0.020609945,0.0917009,-0.11044985,0.00046678577,-0.4621089526868091,2.1912304325530307,-0.005886634346097708,0.00908038392663002,-0.032313745,0.014967018272727728,OAF_gin_sad.wav,0.09223924946581197,0.033203125,0.14314387676557908,2.1083377807959756,2.9744327932355246,0.016531188,0.0156016005,0.012258877,0.37528553834131323,-1.0082973100479942
